number;Key;item_type;publication_year;author_et_al;Author;title;journal_title;ISBN;ISSN;DOI;Dimension - Final;Subcategory - Final;Date;Pages;Issue;Volume;journal_abbr;Fields;article_type;author_country;data_country;data_source;data_date;cohort_details;Diagnosis;Procedure;Laboratory;Patient Demographics;Observation;Scores;Medication;med_details;med_dose;study_registration;cohort_definition;cohort_link;study_protocol;study_protocol_link;sp_accecss_date
1;VJ45YNUQ;journalArticle;2021;Kim, Ha Il et al., 2021;"Kim, Ha Il; Yoon, Jin Young; Kwak, Min Seob; Cha, Jae Myung";Gastrointestinal and Nongastrointestinal Complications of Esophagogastroduodenoscopy and Colonoscopy in the Real World: A Nationwide Standard Cohort Using the Common  Data Model Database.;Gut and liver;;2005-1212 1976-2283;10.5009/gnl20222;usage;study;06.01.21;;;;Gut Liver;med;Journal Paper;South Korea;single-country;HIRA;2012 to 2017;" 30-day GI and non-GI complications in patients 
18 years or older undergoing outpatient EGD, colonoscopy, or colonoscopic polypectomy";yes;yes;no;>= 18 years (age);no;no;no;no;no;no;no;;no;;
2;2YKGPTYE;journalArticle;2021;Lane, Jennifer C. E. et al., 2021;"Lane, Jennifer C. E.; Weaver, James; Kostka, Kristin; Duarte-Salles, Talita; Abrahao, Maria Tereza F.; Alghoul, Heba; Alser, Osaid; Alshammari, Thamir M.; Areia, Carlos; Biedermann, Patricia; Banda, Juan M.; Burn, Edward; Casajust, Paula; Fister, Kristina; Hardin, Jill; Hester, Laura; Hripcsak, George; Kaas-Hansen, Benjamin Skov; Khosla, Sajan; Kolovos, Spyros; Lynch, Kristine E.; Makadia, Rupa; Mehta, Paras P.; Morales, Daniel R.; Morgan-Stewart, Henry; Mosseveld, Mees; Newby, Danielle; Nyberg, Fredrik; Ostropolets, Anna; Woong Park, Rae; Prats-Uribe, Albert; Rao, Gowtham A.; Reich, Christian; Rijnbeek, Peter; Sena, Anthony G.; Shoaibi, Azza; Spotnitz, Matthew; Vignesh, Subbian; Suchard, Marc A.; Vizcaya, David; Wen, Haini; de Wilde, Marcel; Xie, Junqing; You, Seng Chan; Zhang, Lin; Lovestone, Simon; Ryan, Patrick; Prieto-Alhambra, Daniel";Risk of depression, suicide and psychosis with hydroxychloroquine treatment for rheumatoid arthritis: a multinational network cohort study.;Rheumatology (Oxford, England);;1462-0332 1462-0324;10.1093/rheumatology/keaa771;usage;study;25.12.20;;;;Rheumatology (Oxford);med;Journal Paper;UK;multi-country;CPRD, MRD, SIDIAP, DAGermany,IPCI, OptumEHR, AmbEMR, CCAE, Clinformatics, MDCR, MDCD, OpenClaims, JMDC ;01/09/2000 - latest available data in 2020;"Rheumatoid Arthritis, suplement files availabel 
with details";yes;yes;yes;>= 18 years (age);no;no;yes;"Sulfasalazine (concept_id = 964339), 
Hydroxychloroquine(concept_id = 1777087), Azithromycin(concept_id = 1734104), Amoxicillin (concept_id = 1713332)";no;https://www.encepp.eu/encepp/viewResource.htm?id=34498;yes;links available in supplement files;yes;https://www.encepp.eu/encepp/openAttachment/fullProtocolLatest/35592;23.01.23
3;JSMS49HL;journalArticle;2021;Morales, Daniel R. et al., 2021;"Morales, Daniel R.; Conover, Mitchell M.; You, Seng Chan; Pratt, Nicole; Kostka, Kristin; Duarte-Salles, Talita; Fern√°ndez-Bertol√≠n, Sergio; Arag√≥n, Maria; DuVall, Scott L.; Lynch, Kristine; Falconer, Thomas; van Bochove, Kees; Sung, Cynthia; Matheny, Michael E.; Lambert, Christophe G.; Nyberg, Fredrik; Alshammari, Thamir M.; Williams, Andrew E.; Park, Rae Woong; Weaver, James; Sena, Anthony G.; Schuemie, Martijn J.; Rijnbeek, Peter R.; Williams, Ross D.; Lane, Jennifer C. E.; Prats-Uribe, Albert; Zhang, Lin; Areia, Carlos; Krumholz, Harlan M.; Prieto-Alhambra, Daniel; Ryan, Patrick B.; Hripcsak, George; Suchard, Marc A.";Renin-angiotensin system blockers and susceptibility to COVID-19: an international, open science, cohort analysis.;The Lancet. Digital health;;2589-7500;10.1016/S2589-7500(20)30289-2;usage;study;2021-02;e98-e114;2;3;Lancet Digit Health;med;Journal Paper;UK;multi-country; CUIMC, VA, SIDIAP ;01/11/2019 - bis 31/01/2020;"ACE inhibitors, ARB (angiotensin 
II receptor blockers) on the risk of contracting COVID- 19 infection in hypertensive patients; on the risk of respiratory failure, pneumonia, acute kidney injury, and death in hypertensive patients diagnosed with COVID-19.";yes;no;no;>= 18 years (age);no;no;yes;"ACE inhibitors, ARB, leider so 
schnell keine concept ids oder ATC codes identifiziert";no;https://www.encepp.eu/encepp/viewResource.htm?id=35854;yes;;yes;https://github.com/ohdsi-studies/Covid19Icarius/blob/master/Documents/COVID19_ACE_ARB_Protocol_Version_1_2.pdf;23.01.23
4;WADW3J7V;journalArticle;2020;Burn, Edward et al., 2020b;"Burn, Edward; Sena, Anthony G.; Prats-Uribe, Albert; Spotnitz, Matthew; DuVall, Scott; Lynch, Kristine E.; Matheny, Michael E.; Nyberg, Fredrik; Ahmed, Waheed-Ul-Rahman; Alser, Osaid; Alghoul, Heba; Alshammari, Thamir; Zhang, Lin; Casajust, Paula; Areia, Carlos; Shah, Karishma; Reich, Christian; Blacketer, Clair; Andryc, Alan; Fortin, Stephen; Natarajan, Karthik; Gong, Mengchun; Golozar, Asieh; Morales, Daniel; Rijnbeek, Peter; Subbian, Vignesh; Roel, Elena; Recalde, Martina; Lane, Jennifer C. E.; Vizcaya, David; Posada, Jose D.; Shah, Nigam H.; Jonnagaddala, Jitendra; Hui Lai, Lana Yin; Avil√©s-Jurado, Francesc Xavier; Hripcsak, George; Suchard, Marc A.; Ranzani, Otavio T.; Ryan, Patrick; Prieto-Alhambra, Daniel; Kostka, Kristin; Duarte-Salles, Talita";Use of dialysis, tracheostomy, and extracorporeal membrane oxygenation among 240,392 patients hospitalized with COVID-19 in the United States.;medRxiv : the preprint server for health sciences;;;10.1101/2020.11.25.20229088;usage;study;27.11.20;;;;medRxiv;med;PrePrint;US;single-country;HealthVerity, Premier, IQVIAHospital, VA OpenClaims, OptumEHR, ;"bis max. July 2020 - Startdatum 
nicht konkret benannt, aber mit Start von COVID-19 Pandemie";"COVID-19 Kohort Characterisierung mit Fokus auf 
die Prozeduren: Dialyse, Tracheostomy, ECMO";yes;yes;no;"keine Aussagen, Auswertung nur 
erfolgt mit <= und > 65 Jahren";no;no;no;no;no;no;yes;;yes, aber größer nämlich das CHARYBDIS Studienprotokoll, das verwendet nur die Basline Daten Information aus CHARYBDIS;https://github.com/ohdsi-studies/Covid19CharacterizationCharybdis/tree/master/documents;
5;48384RBQ;journalArticle;2020;You, Seng Chan et al., 2020;"You, Seng Chan; Rho, Yeunsook; Bikdeli, Behnood; Kim, Jiwoo; Siapos, Anastasios; Weaver, James; Londhe, Ajit; Cho, Jaehyeong; Park, Jimyung; Schuemie, Martijn; Suchard, Marc A.; Madigan, David; Hripcsak, George; Gupta, Aakriti; Reich, Christian G.; Ryan, Patrick B.; Park, Rae Woong; Krumholz, Harlan M.";Association of Ticagrelor vs Clopidogrel With Net Adverse Clinical Events in Patients With Acute Coronary Syndrome Undergoing Percutaneous Coronary Intervention.;JAMA;;1538-3598 0098-7484;10.1001/jama.2020.16167;usage;study;27.10.20;1640-1650;16;324;JAMA;med;Journal Paper;South Korea;multi-country;IQVIAHospital, OptumEHR, HIRA;"11/2011 bis 03/2019
2013-03-01 to 2016-12-31 (drug   exposure)";Patienten mit Coronary Synsrome (ACS), Behandlung mit Percutaneous Coronary Intervention (PCI) - Frage nach besserem Ergebnis bei Ticagrelor oder Clopidogrel?;yes;yes;yes;>= 20 years;no;no;yes;"ticagrelor (OMOP concept_id =40241186,  RxNorm ingredient), clopidogrel (concept_id = 1322184, RxNorm ingredient), 
Medikationsdaten wurden auf erfasst 7 Tage vor Index Date - also PCI Eingriff

in der Analyse dann auch andere Medikamente noch dazu: Aspirin, Statins, Beta-Blocker, Calcium channel blockers, ACE inhibitors, Proton pump inhibitors, Diuretics, Angiotensin II antagonists, Insulins and analogues, Blood glucose-lowering drugs -  except insulins, Abciximab, Warfarin, Apixaban, Dabigatran, Rivaroxaban";no;no;yes;"Supplment 1
https://cdn.jamanetwork.com/ama/content_public/journal/jama/938576/joi200094supp1_prod_1603319690.62454.pdf?Expires=1677712133&Signature=Suh1MTrnVNEEl~MgV~s9mMiV56rYlPHFFhFCAaU1O1zWZiA2DR2QzLJ2BNpNt7qL8UagedIuuUeDya5Mtg55gEas3YOwLgNambsSUcHH6r457~vXLDzIc6IWuq5DE6v7OL4vVh8YVujkI6e1~6nWvqodEfccg5B2ru7wO-1GnfDsn74gwadH2wwpMvtVsevp0lt-hfG6AYGX7Je8IRXP-3gn6fMpANcxatfD7ywgEaGFozN3elKahLtt9fWWmAteMijyKc9cLv4MCHSjrhYjdSmfI1wNIsNFfjo0bGjOo-s3bCFZ23Etz3D1IstNzWKEjfGvtMkL2kb6vdM03ZSf0Q__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA";yes;"Supplement 2
https://cdn.jamanetwork.com/ama/content_public/journal/jama/938576/joi200094supp2_prod_1603319690.62454.pdf?Expires=1677712133&Signature=u0NWWPhoxoPM3pWqg~vkRQfgNSEmqcSSUWMh3lHsEqZ9J5vwX~xXiqfx03WWA8D8UvKLS1Gq5NALBhcCD315yf3OLRQaOHOP33MsG2Sh-tgYgLFmnXb07Se3h84v-zYoGBNhICcH8REpOveX-Y2PFkZRG-1hJCdz~Sj2Iq0hiTxluGGo3XgMGUqzlgBimArwBw5e~h-e41gtclX~ejxtVblo2xitWOqF-a0iwPlre1sL40X2NlQdThlOvLg6o3a9AXkrogRa0f3zBR-FpzqaFONpNO1bKtTbo1Zp7~GpUPQPihml2r93ozDm0byn6bbU8t4twnDNazJh4lUvRF6mDg__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA";23.01.23
6;MT8S2Y37;journalArticle;2020;Burn, Edward et al., 2020a;"Burn, Edward; You, Seng Chan; Sena, Anthony G.; Kostka, Kristin; Abedtash, Hamed; Abrah√£o, Maria Tereza F.; Alberga, Amanda; Alghoul, Heba; Alser, Osaid; Alshammari, Thamir M.; Aragon, Maria; Areia, Carlos; Banda, Juan M.; Cho, Jaehyeong; Culhane, Aedin C.; Davydov, Alexander; DeFalco, Frank J.; Duarte-Salles, Talita; DuVall, Scott; Falconer, Thomas; Fernandez-Bertolin, Sergio; Gao, Weihua; Golozar, Asieh; Hardin, Jill; Hripcsak, George; Huser, Vojtech; Jeon, Hokyun; Jing, Yonghua; Jung, Chi Young; Kaas-Hansen, Benjamin Skov; Kaduk, Denys; Kent, Seamus; Kim, Yeesuk; Kolovos, Spyros; Lane, Jennifer C. E.; Lee, Hyejin; Lynch, Kristine E.; Makadia, Rupa; Matheny, Michael E.; Mehta, Paras P.; Morales, Daniel R.; Natarajan, Karthik; Nyberg, Fredrik; Ostropolets, Anna; Park, Rae Woong; Park, Jimyung; Posada, Jose D.; Prats-Uribe, Albert; Rao, Gowtham; Reich, Christian; Rho, Yeunsook; Rijnbeek, Peter; Schilling, Lisa M.; Schuemie, Martijn; Shah, Nigam H.; Shoaibi, Azza; Song, Seokyoung; Spotnitz, Matthew; Suchard, Marc A.; Swerdel, Joel N.; Vizcaya, David; Volpe, Salvatore; Wen, Haini; Williams, Andrew E.; Yimer, Belay B.; Zhang, Lin; Zhuk, Oleg; Prieto-Alhambra, Daniel; Ryan, Patrick";Deep phenotyping of 34,128 adult patients hospitalised with COVID-19 in an international network study.;Nature communications;;2041-1723;10.1038/s41467-020-18849-z;usage;study;06.10.20;5009;1;11;Nat Commun;med;Journal Paper;UK;multi-country;"

CUIMC: 1759; HIRA: 7341; HM: 2078; PHD: 5257; SIDIAP: 16,347; UC HDC: 769; VA: 577
Additional databases, analysis performed, but not reported in the paper: CLARET, STARR-OMOP, FEEDER-NET";eigentlich zw. 2009 und 04.2020;"es geht um den Vergleich der hospitalisierten 
COVID-19 Patienten mit denen an Influenza erkrankten, ebenfalls hospitalisiert";yes;no;no;>= 18 years (age);no;no;yes;"drug eras wurden kalkuliert, ATC Codes wurden verwendet;
Agents acting on the renin-angiotensin system
Antivirals for systemic use
Antidepressants
Antiepileptics
Antiinflammatory and antirheumatic products
Antineoplastic agents
Antipsoriatics
Antithrombotic agents
Beta blocking agents
Calcium channel blockers
Diuretics
Drugs for acid related disorders
Drugs for obstructive airway diseases
Drugs used in diabetes
Immunosuppressants
Lipid modifying agents";no;no;no;leider nicht unter source code referenz verfügbar:  https://github.com/ohdsi- studies/Covid19HospitalizationCharacterization;no;;23.01.23
7;C8VXZHVQ;journalArticle;2020;Lane, Jennifer C.E. et al., 2020;"Lane, Jennifer C. E.; Weaver, James; Kostka, Kristin; Duarte-Salles, Talita; Abrahao, Maria Tereza F.; Alghoul, Heba; Alser, Osaid; Alshammari, Thamir M.; Biedermann, Patricia; Banda, Juan M.; Burn, Edward; Casajust, Paula; Conover, Mitchell M.; Culhane, Aedin C.; Davydov, Alexander; DuVall, Scott L.; Dymshyts, Dmitry; Fernandez-Bertolin, Sergio; Fi≈°ter, Kristina; Hardin, Jill; Hester, Laura; Hripcsak, George; Kaas-Hansen, Benjamin Skov; Kent, Seamus; Khosla, Sajan; Kolovos, Spyros; Lambert, Christophe G.; van der Lei, Johan; Lynch, Kristine E.; Makadia, Rupa; Margulis, Andrea V.; Matheny, Michael E.; Mehta, Paras; Morales, Daniel R.; Morgan-Stewart, Henry; Mosseveld, Mees; Newby, Danielle; Nyberg, Fredrik; Ostropolets, Anna; Park, Rae Woong; Prats-Uribe, Albert; Rao, Gowtham A.; Reich, Christian; Reps, Jenna; Rijnbeek, Peter; Sathappan, Selva Muthu Kumaran; Schuemie, Martijn; Seager, Sarah; Sena, Anthony G.; Shoaibi, Azza; Spotnitz, Matthew; Suchard, Marc A.; Torre, Carmen O.; Vizcaya, David; Wen, Haini; de Wilde, Marcel; Xie, Junqing; You, Seng Chan; Zhang, Lin; Zhuk, Oleg; Ryan, Patrick; Prieto-Alhambra, Daniel";Risk of hydroxychloroquine alone and in combination with azithromycin in the treatment of rheumatoid arthritis: a multinational, retrospective study.;The Lancet Rheumatology;;2665-9913;10.1016/S2665-9913(20)30276-9;usage;study;2020-11;e698-e711;11;2;Lancet Rheumatol;med;Journal Paper;UK,US;multi-country;VA, DAGermany, IMRD AmbEMR, OpenClaims, CPRD, CCAE, MDCD, MDCR, IPCI, JMDC, Clinformatics, OptumEHR, SIDIAP;01.09.2000 bis letztes verfügbares Datum 2020 in den Datenquellen;"Hydroxychloroquine, a drug commonly used in the 
treatment of rheumatoid arthritis, has received much negative publicity for adverse events associated with its authorisation for emergency use to treat patients with COVID-19 pneumonia. We studied the safety of hydroxychloroquine, alone and in combination with azithromycin, to determine the risk associated with its use in routine care in patients with rheumatoid arthritis.";yes;no;no;>= 18 years (age);yes;yes;yes;"Hydroxychloroquine, 
sulfasalazine, Azithromycin, Amoxicillin ()RxNorm ingredient, ATC)";no;no;yes;https://www.thelancet.com/cms/10.1016/S2665-9913(20)30276-9/attachment/ea3b2efd-6ac0-4f3e-8864-8451ffbb3253/mmc1.pdf;yes;https://www.thelancet.com/cms/10.1016/S2665-9913(20)30276-9/attachment/ea3b2efd-6ac0-4f3e-8864-8451ffbb3253/mmc1.pdf;
8;XDZG64ZW;journalArticle;2020;Brat, Gabriel A. et al., 2020;"Brat, Gabriel A.; Weber, Griffin M.; Gehlenborg, Nils; Avillach, Paul; Palmer, Nathan P.; Chiovato, Luca; Cimino, James; Waitman, Lemuel R.; Omenn, Gilbert S.; Malovini, Alberto; Moore, Jason H.; Beaulieu-Jones, Brett K.; Tibollo, Valentina; Murphy, Shawn N.; Yi, Sehi L'; Keller, Mark S.; Bellazzi, Riccardo; Hanauer, David A.; Serret-Larmande, Arnaud; Gutierrez-Sacristan, Alba; Holmes, John J.; Bell, Douglas S.; Mandl, Kenneth D.; Follett, Robert W.; Klann, Jeffrey G.; Murad, Douglas A.; Scudeller, Luigia; Bucalo, Mauro; Kirchoff, Katie; Craig, Jean; Obeid, Jihad; Jouhet, Vianney; Griffier, Romain; Cossin, Sebastien; Moal, Bertrand; Patel, Lav P.; Bellasi, Antonio; Prokosch, Hans U.; Kraska, Detlef; Sliz, Piotr; Tan, Amelia L. M.; Ngiam, Kee Yuan; Zambelli, Alberto; Mowery, Danielle L.; Schiver, Emily; Devkota, Batsal; Bradford, Robert L.; Daniar, Mohamad; Daniel, Christel; Benoit, Vincent; Bey, Romain; Paris, Nicolas; Serre, Patricia; Orlova, Nina; Dubiel, Julien; Hilka, Martin; Jannot, Anne Sophie; Breant, Stephane; Leblanc, Judith; Griffon, Nicolas; Burgun, Anita; Bernaux, Melodie; Sandrin, Arnaud; Salamanca, Elisa; Cormont, Sylvie; Ganslandt, Thomas; Gradinger, Tobias; Champ, Julien; Boeker, Martin; Martel, Patricia; Esteve, Loic; Gramfort, Alexandre; Grisel, Olivier; Leprovost, Damien; Moreau, Thomas; Varoquaux, Gael; Vie, Jill-J√™nn; Wassermann, Demian; Mensch, Arthur; Caucheteux, Charlotte; Haverkamp, Christian; Lemaitre, Guillaume; Bosari, Silvano; Krantz, Ian D.; South, Andrew; Cai, Tianxi; Kohane, Isaac S.";International electronic health record-derived COVID-19 clinical course profiles: the 4CE consortium.;NPJ digital medicine;;2398-6352;10.1038/s41746-020-00308-0;usage;study;19.08.20;109;1;3;NPJ Digit Med;mi;Journal Paper;US;multi-country;"4CE - Consortium in 5 Countries, hospital based per country
US
Singapore
Italy
France
Germany - i2b2 data (inpatient, Erlangen, Mannheim, Freiburg)";January 1, 2020 through April 11, 2020;Cohort, 27584 patients included, laboratory check;yes;no;yes;ageno;no;no;no;;no;no;no, in paper only;no;no;no;
9;EAPELT3A;journalArticle;2020;Kim, Yeesuk et al., 2020;"Kim, Yeesuk; Tian, Yuxi; Yang, Jianxiao; Huser, Vojtech; Jin, Peng; Lambert, Christophe G.; Park, Hojun; You, Seng Chan; Park, Rae Woong; Rijnbeek, Peter R.; Van Zandt, Mui; Reich, Christian; Vashisht, Rohit; Wu, Yonghui; Duke, Jon; Hripcsak, George; Madigan, David; Shah, Nigam H.; Ryan, Patrick B.; Schuemie, Martijn J.; Suchard, Marc A.";Comparative safety and effectiveness of alendronate versus raloxifene in women with osteoporosis.;Scientific reports;;2045-2322;10.1038/s41598-020-68037-8;usage;study;06.07.20;11115;1;10;Sci Rep;med;Journal Paper;South Korea;multi-country;UTCHF, CUIMC, STARR-OMOP,  Clinformatics Datamart , CCAE, MDCD, MDCR, P-Plus, HIRA;mehr 300 Mio patientendaten;Frauen mit Osteoporose, verleich von Medikamentenwirksamkeit von Alendronate und raloxifene, es geht dabei um Neue Nutzerinnen von den Medikamenten, Comperative Study in OMOP;yes;yes;no;> 45 years, women only;no;no;yes;alendronate (concept_id = 1557272, RxNorm), raloxifene (concept_id = 1513103, RxNorm), bazedoxifene (concept_id = 44506794, RxNorm), Bisphosphonates = (concept_id = 21604148, ATC!´);no;no;yes;https://static-content.springer.com/esm/art%3A10.1038%2Fs41598-020-68037-8/MediaObjects/41598_2020_68037_MOESM1_ESM.pdf;yes;https://static-content.springer.com/esm/art%3A10.1038%2Fs41598-020-68037-8/MediaObjects/41598_2020_68037_MOESM1_ESM.pdf;29.01.23
10;M57ZKJDG;journalArticle;2020;Kim, Hunmin et al., 2020;"Kim, Hunmin; Yoo, Sooyoung; Jeon, Yonghoon; Yi, Soyoung; Kim, Seok; Choi, Sun Ah; Hwang, Hee; Kim, Ki Joong";Characterization of Anti-seizure Medication Treatment Pathways in Pediatric Epilepsy Using the Electronic Health Record-Based Common Data Model.;Frontiers in neurology;;1664-2295;10.3389/fneur.2020.00409;usage;study;2020;409;;11;Front Neurol;med;Journal Paper;South Korea;single-country;SNUBH;May 2003 through October 2017;"Pediatric Epilepsy - Medication Treatment pathways, Pathways sind relevant zu identifzieren, weil nicht alle Massnahmen zum ""Anti-seizure"" in Form von Langzeitmedikamenten helfen";yes;no;no;< = 18 years;no;no;yes;"ANTIEPILEPTICS (concept_id = 
21604390, ATC L3), clobazam (concept_id = 19050832, RxNorm ingredient)";no;no;no;no;no;no;
